layer,epoch,neuron,mi_neuron,rel_perpl,max_activation,max_prob
layer1.1.sn1,400,2,0.08364841989417068,0.7344452049250819,0.4190624952316284,0.3099583387374878
layer1.1.sn1,400,3,0.2523318309457436,0.41373088993341156,0.470416655143102,0.6789690653483073
layer1.1.sn1,400,4,0.10157813463686073,0.6664644833743499,0.4530208210150401,0.43633854389190674
layer1.1.sn1,400,5,0.13460929076667805,0.7706538352471061,0.7781249682108561,0.3312254548072815
layer1.1.sn1,400,6,0.08825500501137676,0.3222102565159322,0.6384374896685282,0.864331583182017
layer1.1.sn1,400,7,0.15004142882592422,0.42723447042093704,0.42187499006589246,0.7065363923708597
layer1.1.sn1,400,8,0.23436891717255928,0.3683652150135186,0.528124988079071,0.7956914107004801
layer1.1.sn1,400,9,0.0827201908203933,0.4004390015623651,0.7006250023841858,0.7126803000768026
layer1.1.sn1,400,10,0.14271948667912343,0.6149656525819841,0.8893749912579855,0.4698740740617116
layer1.1.sn1,400,11,0.10756046355208065,0.3479516865663654,0.5536458094914755,0.8085079987843832
layer1.1.sn1,400,12,0.10469950440250632,0.487460622007142,0.40812499324480694,0.5990530550479889
layer1.1.sn1,400,13,0.24763417612207267,0.39379584797027295,0.48145832618077594,0.7498477300008138
layer1.1.sn1,400,14,0.17888565814724597,0.2895507913674508,0.7333333293596903,0.9036189516385397
layer1.1.sn1,400,15,0.20182889277474486,0.6926403760650334,0.6348958214124044,0.2827793260415395
layer1.1.sn1,400,16,0.2423100975833827,0.505805264259657,0.5356249809265137,0.5620790719985962
layer1.1.sn1,400,17,0.14658546636476988,0.5684272309250215,0.596874992052714,0.4957188467184703
layer1.1.sn1,400,18,0.09678769116885991,0.719351579176556,0.6134374737739563,0.3461396594842275
layer1.1.sn1,400,19,0.3444478372057342,0.6441960550796658,0.7953124841054281,0.4509243170420329
layer1.1.sn1,400,20,0.2969726614462252,0.5647706312507371,0.5904166499773661,0.4634907941023509
layer1.1.sn1,400,21,0.12511861102329133,0.6098476599149051,0.4263541599114736,0.4550882677237193
layer1.1.sn1,400,22,0.21288139218532806,0.3068889025480948,0.89083331823349,0.8830257654190063
layer1.1.sn1,400,23,0.11216731528766853,0.48709307506653826,0.6464583277702332,0.6361039280891418
layer1.1.sn1,400,24,0.13171746768161846,0.6791412538017659,0.7098958194255829,0.3925514320532481
layer1.1.sn1,400,25,0.28087086140871065,0.44496768727515645,0.6510416467984518,0.6829279462496439
layer1.1.sn1,400,26,0.36548026540843814,0.401548588932273,0.7067708373069763,0.7119150559107462
layer1.1.sn1,400,27,0.2579871776403506,0.49452923459096265,0.4011458257834117,0.5757380525271097
layer1.1.sn1,400,28,0.12892656636504776,0.6027272194791203,0.5791666706403097,0.41004569331804913
layer1.1.sn1,400,29,0.20442692093826875,0.48137095732210855,0.628333330154419,0.6333601872126261
layer1.1.sn1,400,30,0.05787659499522183,0.6973019636133656,0.4247916539510091,0.3664497484763463
layer1.1.sn1,400,31,0.1375111886748024,0.33618156216918854,0.462499996026357,0.8397576411565145
layer1.1.sn1,400,32,0.09110376909683236,0.575859327441053,0.42499998211860657,0.505687822898229
layer1.1.sn1,400,33,0.12616822056328342,0.44430299419170605,0.5331249833106995,0.57589719692866
layer1.1.sn1,400,34,0.130362679202977,0.2821209391716928,0.4958333174387614,0.912558356920878
layer1.1.sn1,400,35,0.07279804337774594,0.4537626307021105,0.48874999086062115,0.6907490690549215
layer1.1.sn1,400,36,0.08601283869352229,0.41248791101245935,0.5582291483879089,0.66815318663915
layer1.1.sn1,400,37,0.12796418776386392,0.38097802326663555,0.6113541523615519,0.790219267209371
layer1.1.sn1,400,38,0.08171572149982427,0.5105580185133413,0.513124962647756,0.6155424416065216
layer1.1.sn1,400,39,0.25587543124422046,0.32708443832012785,0.4204166531562805,0.8518715302149454
layer1.1.sn1,400,40,0.1045211483157571,0.3115564462796884,0.38843748966852815,0.874536395072937
layer1.1.sn1,400,41,0.2306029674801728,0.351451628926474,0.5929166674613953,0.8251495957374573
layer1.1.sn1,400,42,0.10973703578583761,0.3646761436429906,0.5417708158493042,0.7768237888813019
layer1.1.sn1,400,43,0.1851672812924389,0.606375044898892,0.6601041555404663,0.5215541819731394
layer1.1.sn1,400,44,0.06837569417429674,0.47539509669209457,0.5105208257834116,0.6291374564170837
layer1.1.sn1,400,45,0.10601389865357881,0.5124555739731499,0.5185416340827942,0.5684320330619812
layer1.1.sn1,400,46,0.24092254057470971,0.2953773099252797,0.6201041539510092,0.8947082956631979
layer1.1.sn1,400,47,0.12269708386658344,0.51112252306304,0.37864582737286884,0.538947860399882
layer1.1.sn1,400,48,0.26330083538202725,0.47987791222826276,0.7501041491826376,0.5430369079113007
layer1.1.sn1,400,49,0.11451067776383828,0.4899209476438733,0.5316666563351949,0.6454807122548422
layer1.1.sn1,400,50,0.07030811359643274,0.3440744342838795,0.3616666595141093,0.766786148150762
layer1.1.sn1,400,51,0.015452036173999872,0.811910954634251,0.3010416626930236,0.3056543866793315
layer1.1.sn1,400,52,0.14756891995087526,0.6120858154111622,0.5787499745686849,0.43427005410194397
layer1.1.sn1,400,53,0.06962625059433289,0.4846395961880934,0.6038541595141093,0.605685313542684
layer1.1.sn1,400,54,0.26289198502406286,0.37899230663077693,0.6546874841054281,0.7652554114659628
layer1.1.sn1,400,55,0.10550761455980132,0.5142956344021816,0.6755208373069763,0.6324578324953715
layer1.1.sn1,400,56,0.2814567376682992,0.33754483212769887,0.47604166467984516,0.8385978738466898
layer1.1.sn1,400,57,0.15378820464350385,0.4032141413842607,0.5382291674613953,0.7190830707550049
layer1.1.sn1,400,58,0.15828559746633777,0.47025963906743495,0.4910416503747304,0.6483254631360372
layer1.1.sn1,400,59,0.0989885140126205,0.48489465867731685,0.3328124980131785,0.6430314381917318
layer1.1.sn1,400,60,0.10311537976499537,0.29520992058381434,0.4268749952316284,0.897122840086619
layer1.1.sn1,400,61,0.2688477759590251,0.5240367522729715,0.6685416499773661,0.5164715945720673
layer1.1.sn1,400,62,0.16843622010266152,0.7893535476801437,0.7685416539510092,0.24408468107382456
layer1.1.sn1,400,63,0.2025187349949585,0.40908991306228,0.6734374761581421,0.7040935556093851
layer2.0.sn1,400,0,0.12112686645933804,0.39355587504600614,0.6004166603088379,0.7695970932642618
layer2.0.sn1,400,1,0.19290855543953037,0.37782491566886955,0.7762499650319418,0.7884212732315063
layer2.0.sn1,400,2,0.0520567439968236,0.5896697987371391,0.540833314259847,0.50564573208491
layer2.0.sn1,400,3,0.3477151195322058,0.46354023916513715,0.7516666650772095,0.6663933197657267
layer2.0.sn1,400,4,0.14491685319044495,0.37631540451917517,0.6924999952316284,0.8006363312403361
layer2.0.sn1,400,5,0.04139516862040759,0.5384419602254508,0.7412499984105428,0.534587542215983
layer2.0.sn1,400,6,0.057197379472119406,0.4835930904472932,0.6241666674613953,0.658478319644928
layer2.0.sn1,400,7,0.05553460990429292,0.678647751831471,0.5120833317438761,0.3593740165233612
layer2.0.sn1,400,8,0.05480053105110778,0.578102743205232,0.6824999849001566,0.4871222774187724
layer2.0.sn1,400,9,0.1329234239640931,0.4807859798150669,0.5037499765555064,0.6668048799037933
layer2.0.sn1,400,10,0.29467859340084585,0.5655282831658787,0.7112499872843424,0.4460129340489705
layer2.0.sn1,400,11,0.08029049324694357,0.3384941705819375,0.5649999777475992,0.8381824493408203
layer2.0.sn1,400,12,0.03667381327678638,0.5838168907957998,0.6099999745686849,0.4983438750108083
layer2.0.sn1,400,13,0.12981452009844488,0.49229329847860664,0.6458333134651184,0.5887974500656128
layer2.0.sn1,400,14,0.08591192411078216,0.4597383885134545,0.5424999793370565,0.6594353417555491
layer2.0.sn1,400,15,0.10893933787256724,0.4346190805928565,0.6524999737739563,0.7210729320844015
layer2.0.sn1,400,16,0.08192760481556179,0.38013683532856085,0.8662499785423279,0.7940630515416464
layer2.0.sn1,400,17,0.08405279618123186,0.4855152122778162,0.7412499984105428,0.5945512056350708
layer2.0.sn1,400,18,0.10144502853177575,0.46709571779117615,0.8416666587193807,0.6501452922821045
layer2.0.sn1,400,19,0.22652199450666732,0.333100320100072,0.7483333150545756,0.8367327253023783
layer2.0.sn1,400,20,0.088661080420525,0.338102149680989,0.4745833178361257,0.8384605248769125
layer2.0.sn1,400,21,0.21074622146254426,0.456166600961891,0.5974999864896139,0.5933684209982554
layer2.0.sn1,400,22,0.13908196897218375,0.4701739582764704,0.8299999833106995,0.5495511988798777
layer2.0.sn1,400,23,0.13043705688515178,0.5030960731749815,0.6541666388511658,0.5523764888445536
layer2.0.sn1,400,24,0.30947004909188486,0.36484347559195857,0.8904166420300802,0.7970399459203085
layer2.0.sn1,400,25,0.22173712260715384,0.5027227033740056,0.5729166666666666,0.5348053971926371
layer2.0.sn1,400,26,0.4205276265283495,0.33318679078105756,0.9370833237965902,0.8320586482683817
layer2.0.sn1,400,27,0.11081762555313057,0.5689006516790239,0.49416666229565936,0.5616373221079508
layer2.0.sn1,400,28,0.16940994619541797,0.5919467484186157,0.6800000071525574,0.4382678469022115
layer2.0.sn1,400,29,0.16886279399553988,0.3770502918579108,0.6587499777475992,0.7727157473564148
layer2.0.sn1,400,30,0.12615230014814616,0.28786414691417694,0.6574999888737997,0.9070626695950826
layer2.0.sn1,400,31,0.053332835649419666,0.43566203818369326,0.5795833269755045,0.6069749593734741
layer2.0.sn1,400,32,0.023352454673191136,0.6713834922909437,0.7708333333333334,0.4136236310005188
layer2.0.sn1,400,33,0.2260478725439256,0.37089453325460936,0.7420833309491476,0.7969782948493958
layer2.0.sn1,400,34,0.1783507492875924,0.5688053413356853,0.7087499896685282,0.5522060890992483
layer2.0.sn1,400,35,0.06093879447008311,0.5216550494304107,0.54708331823349,0.5511786540349325
layer2.0.sn1,400,36,0.15075967575461013,0.5944977523850912,0.6245833237965902,0.4897502859433492
layer2.0.sn1,400,37,0.19699819606824576,0.3901565964753732,0.6212499936421713,0.7109043200810751
layer2.0.sn1,400,38,0.04773475433938136,0.4219369992436395,0.5699999928474426,0.739664634068807
layer2.0.sn1,400,39,0.11461548286432413,0.4958981994098763,0.5474999944368998,0.6363734404246012
layer2.0.sn1,400,40,0.14313621870077425,0.4714075241160973,0.5554166436195374,0.606897234916687
layer2.0.sn1,400,41,0.12691828153033838,0.3943220107861685,0.44124998648961383,0.679664413134257
layer2.0.sn1,400,42,0.17050113667016295,0.3068804393810305,0.6462499896685282,0.8781099319458008
layer2.0.sn1,400,43,0.057962566923714785,0.4733022987266636,0.6458333134651184,0.6050029496351877
layer2.0.sn1,400,44,0.17564201619668324,0.39910967123980967,0.762916624546051,0.7365030447642008
layer2.0.sn1,400,45,0.12531565363562164,0.5838522485224996,0.5262499849001566,0.4987620910008748
layer2.0.sn1,400,46,0.1982963740281139,0.373633547226565,0.6387499769528707,0.7626355191071829
layer2.0.sn1,400,47,0.21837609482779485,0.3671193497193581,0.6758333047231039,0.698126494884491
layer2.0.sn1,400,48,0.12209773403666471,0.6322158612459006,0.728333314259847,0.4767168511946996
layer2.0.sn1,400,49,0.04184408592848839,0.45897146713429676,0.5816666483879089,0.6517620782057444
layer2.0.sn1,400,50,0.13917059127180226,0.40014994018059385,0.6029166579246521,0.6970525681972504
layer2.0.sn1,400,51,0.2720604074284482,0.33552496102063917,0.6666666467984518,0.8167940179506937
layer2.0.sn1,400,52,0.10161612368758313,0.5426386246502085,0.5066666603088379,0.5290825267632803
layer2.0.sn1,400,53,0.10167684384539719,0.39032294455357325,0.5683333277702332,0.7585697571436564
layer2.0.sn1,400,54,0.17945183955644883,0.28915626928384636,0.5879166523615519,0.9056869943936666
layer2.0.sn1,400,55,0.28686309774949204,0.39786303457649086,0.7279166380564371,0.7512721419334412
layer2.0.sn1,400,56,0.1052884369167007,0.48110316115536444,0.5029166638851166,0.6616118351618449
layer2.0.sn1,400,57,0.19688063395514388,0.5667636636595453,0.7441666523615519,0.5540605386098226
layer2.0.sn1,400,58,0.13810314772099408,0.48733000160887824,0.5579166611035665,0.5900288422902426
layer2.0.sn1,400,59,0.09216260830670468,0.30102672601298636,0.6266666452089945,0.8930900891621908
layer2.0.sn1,400,60,0.10947343207507595,0.4274414505711312,0.6662499904632568,0.6819502512613932
layer2.0.sn1,400,61,0.2965871444230082,0.598390024295828,0.6929166515668234,0.3823715349038442
layer2.0.sn1,400,62,0.0703192711812115,0.3780482745910206,0.5174999833106995,0.7980248332023621
layer2.0.sn1,400,63,0.14103437220442894,0.4325595351475153,0.6933333277702332,0.7117869953314463
layer2.1.sn1,400,0,0.2714248931104629,0.2634626678023501,0.85958331823349,0.935867190361023
layer2.1.sn1,400,1,0.1645228463911039,0.5144871108082881,0.8879166642824808,0.6094463268915812
layer2.1.sn1,400,2,0.27897386527578505,0.5971748581995077,0.8466666539510092,0.5022833148638407
layer2.1.sn1,400,3,0.22966188941722254,0.395104693662178,0.9691666563351949,0.7141696015993754
layer2.1.sn1,400,4,0.17340546448865674,0.4266485037354509,0.7204166452089945,0.6516772707303365
layer2.1.sn1,400,5,0.16960508019088988,0.34414603594350024,0.8787499864896139,0.8388683001200358
layer2.1.sn1,400,6,0.19895438892549397,0.3659997472719469,0.7054166595141093,0.801827053229014
layer2.1.sn1,400,7,0.37070379223463973,0.38869680358145414,0.8599999745686849,0.7501887877782186
layer2.1.sn1,400,8,0.2637534071226563,0.38866706421041314,0.6370833118756613,0.7593312462170919
layer2.1.sn1,400,9,0.25288290201346897,0.2617065347837199,0.6099999944368998,0.9378513693809509
layer2.1.sn1,400,10,0.09501110611219635,0.4961505211677888,0.8424999713897705,0.6684174338976542
layer2.1.sn1,400,11,0.17497622679076685,0.3503501342619042,0.7020833094914755,0.799729605515798
layer2.1.sn1,400,12,0.4828774405716869,0.3940172916133417,0.8316666483879089,0.6980104148387909
layer2.1.sn1,400,13,0.1519759379756653,0.48483256252477175,0.7883332967758179,0.5646725495656332
layer2.1.sn1,400,14,0.1951800451256269,0.4803839350931705,0.8774999976158142,0.6376068194707235
layer2.1.sn1,400,15,0.2795270129967537,0.36333645900580797,0.8762499690055847,0.7990885376930237
layer2.1.sn1,400,16,0.2677729433951212,0.418834775412184,0.9499999682108561,0.6396180788675944
layer2.1.sn1,400,17,0.2755841707771844,0.29303400226207943,0.6770833134651184,0.8958562612533569
layer2.1.sn1,400,18,0.22310499718374657,0.4038415654374355,0.7574999928474426,0.7167665561040243
layer2.1.sn1,400,19,0.2617987649444598,0.3439975380081926,0.656249980131785,0.8126643896102905
layer2.1.sn1,400,20,0.13921691709211964,0.5061830001174011,0.7399999896685282,0.5951259831587473
layer2.1.sn1,400,21,0.2727858191671855,0.42681988986184294,0.7354166507720947,0.5691794256369272
layer2.1.sn1,400,22,0.12680778144266755,0.4323474056785317,0.8745833039283752,0.709940512975057
layer2.1.sn1,400,23,0.3513407339040148,0.2724165343683697,0.6458333134651184,0.9256288210550944
layer2.1.sn1,400,24,0.32380923845953513,0.4394978836920109,0.7549999753634135,0.5975477894147238
layer2.1.sn1,400,25,0.44123124766813965,0.4175487631523313,0.7712499698003134,0.696502685546875
layer2.1.sn1,400,26,0.16685967026231147,0.3556894447899535,0.6400000055631002,0.722762664159139
layer2.1.sn1,400,27,0.1451404208595534,0.5320988943619535,0.7916666467984518,0.5412629246711731
layer2.1.sn1,400,28,0.3144206958521902,0.35814820916593915,0.8420833150545756,0.7989238301912943
layer2.1.sn1,400,29,0.18327326048183046,0.5632807811288852,0.6074999968210856,0.48414690295855206
layer2.1.sn1,400,30,0.18477040013349785,0.49226273570956725,0.793749988079071,0.5884417792161306
layer2.1.sn1,400,31,0.17317356694663238,0.5346643789861533,0.6545833051204681,0.5220208366711935
layer2.1.sn1,400,32,0.3046750199050708,0.33012245759154024,0.6995833118756613,0.8515864809354147
layer2.1.sn1,400,33,0.15842669877485052,0.5767101820009665,0.7987499833106995,0.4609161416689555
layer2.1.sn1,400,34,0.16500612491141406,0.5456378594470527,0.7249999841054281,0.5264058113098145
layer2.1.sn1,400,35,0.14962110516374352,0.3846292314597502,0.825416644414266,0.7356897095839182
layer2.1.sn1,400,36,0.1645088694537342,0.4403346882258678,0.7308333118756613,0.6406271755695343
layer2.1.sn1,400,37,0.3287155671273159,0.5209353311950636,0.5145833194255829,0.5798755784829458
layer2.1.sn1,400,38,0.3558911570920395,0.3384855098708716,0.5912499825159708,0.8072399497032166
layer2.1.sn1,400,39,0.661116015196087,0.28226560356840436,0.7816666563351949,0.9144424597422282
layer2.1.sn1,400,40,0.37273726472759655,0.294251082974658,0.8399999936421713,0.9013887246449789
layer2.1.sn1,400,41,0.32375927486199213,0.4830927944215495,0.7058333357175192,0.6144037842750549
layer2.1.sn1,400,42,0.39461613077425617,0.33960299981422876,0.8224999904632568,0.7829331556955973
layer2.1.sn1,400,43,0.175778362788542,0.4666500212839546,0.6862499912579855,0.6296333769957224
layer2.1.sn1,400,44,0.083507519850242,0.40370480498569267,0.5966666539510092,0.6826265056927999
layer2.1.sn1,400,45,0.32690528155498705,0.4297902343939463,0.6945833166440328,0.6891962289810181
layer2.1.sn1,400,46,0.212525689841571,0.2849754544128271,0.8741666475931803,0.9113224347432455
layer2.1.sn1,400,47,0.3293373283375813,0.3186008767161255,0.6687499682108561,0.8551046252250671
layer2.1.sn1,400,48,0.34136072979581694,0.2960416141767264,0.7458333174387614,0.8958348035812378
layer2.1.sn1,400,49,0.21467746282148029,0.38774187877402233,0.7824999690055847,0.7637386719385783
layer2.1.sn1,400,50,0.17239541640192538,0.5385638723442513,0.8199999729792277,0.5230097671349844
layer2.1.sn1,400,51,0.12885743902853466,0.3875667581398526,0.7495833039283752,0.7099438508351644
layer2.1.sn1,400,52,0.172066628073689,0.5172841675211215,0.7891666491826376,0.4876497487227122
layer2.1.sn1,400,53,0.3600439674050688,0.36816050897544633,0.8366666436195374,0.7911824981371561
layer2.1.sn1,400,54,0.10806207167066854,0.5295114755932809,0.6308333079020182,0.5752778748671213
layer2.1.sn1,400,55,0.18042157604427275,0.6605619770165537,0.5241666634877523,0.3476037283738454
layer2.1.sn1,400,56,0.27019770296158,0.45006430144739507,0.6479166547457377,0.659295658270518
layer2.1.sn1,400,57,0.2687303787362694,0.2655003323990916,0.700416644414266,0.933566133181254
layer2.1.sn1,400,58,0.27414435576603957,0.28510888932323164,0.8883333206176758,0.9109922051429749
